@relation elevators

@attribute climbRate numeric
@attribute Altitude numeric
@attribute RollRate numeric
@attribute curRoll numeric
@attribute diffClb numeric
@attribute diffDiffClb numeric
@attribute Se numeric

@data
0.401993355,0.526315789,0.334916865,0.33,0.466666667,0.6,0.444444444
0.328903654,0.578947368,0.534441805,0.25,0.533333333,0.4,0.481481481
0.57807309,0.421052632,0.641330166,0.44,0.6,0.6,0.592592593
0.255813953,0.421052632,0.703087886,0.76,0.466666667,0.6,0.444444444
0.299003322,0.473684211,0.717339667,0.46,0.466666667,0.6,0.555555556
0.285714286,0.578947368,0.491686461,0.55,0.4,0.6,0.407407407
0.428571429,0.315789474,0.612826603,0.57,0.466666667,0.6,0.444444444
0.647840532,0.526315789,0.83847981,0.55,0.4,0.4,0.592592593
0.431893688,0.526315789,0.513064133,0.68,0.466666667,0.6,0.481481481
0.428571429,0.368421053,0.54631829,0.57,0.466666667,0.6,0.555555556
0.418604651,0.421052632,0.380047506,0.48,0.533333333,0.2,0.592592593
0.594684385,0.315789474,0.553444181,0.31,0.733333333,0.6,0.62962963
0.38538206,0.263157895,0.605700713,0.39,0.533333333,0.6,0.481481481
0.554817276,0.473684211,0.574821853,0.51,0.666666667,0.6,0.592592593
0.568106312,0.210526316,0.726840855,0.45,0.533333333,0.6,0.592592593
0.734219269,0.263157895,0.643705463,0.29,0.6,0.8,0.555555556
0.378737542,0.578947368,0.64608076,0.28,0.466666667,0.6,0.444444444
0.50166113,0.315789474,0.299287411,0.58,0.6,0.6,0.62962963
0.38538206,0.315789474,0.458432304,0.79,0.466666667,0.4,0.407407407
0.627906977,0.421052632,0.39192399,0.54,0.666666667,0.8,0.62962963
0.558139535,0.526315789,0.560570071,0.38,0.6,0.6,0.62962963
0.279069767,0.421052632,0.508313539,0.57,0.466666667,0.6,0.407407407
0.671096346,0.473684211,0.722090261,0.19,0.533333333,0.6,0.62962963
0.478405316,0.421052632,0.396674584,0.54,0.666666667,0.6,0.555555556
0.524916944,0.421052632,0.503562945,0.39,0.733333333,0.6,0.555555556
0.275747508,0.368421053,0.539192399,0.3,0.533333333,0.6,0.555555556
0.415282392,0.421052632,0.73871734,0.67,0.6,0.6,0.555555556
0.275747508,0.473684211,0.444180523,0.49,0.6,0.6,0.481481481
0.631229236,0.315789474,0.581947743,0.54,0.666666667,0.6,0.703703704
0.734219269,0.631578947,0.627078385,0.58,0.466666667,0.6,0.592592593
0.481727575,0.368421053,0.812351544,0.52,0.6,0.6,0.481481481
0.468438538,0.578947368,0.562945368,0.53,0.466666667,0.4,0.555555556
0.468438538,0.526315789,0.532066508,0.65,0.266666667,0.4,0.407407407
0.601328904,0.421052632,0.396674584,0.52,0.733333333,0.6,0.555555556
0.395348837,0.368421053,0.638954869,0.39,0.666666667,0.4,0.555555556
0.438538206,0.526315789,0.570071259,0.46,0.333333333,0.8,0.37037037
0.205980066,0.684210526,0.757719715,0.81,0.6,0.6,0.592592593
0.57807309,0.368421053,0.688836105,0.37,0.6,0.6,0.592592593
0.61461794,0.473684211,0.627078385,0.37,0.6,0.6,0.555555556
0.717607973,0.315789474,0.539192399,0.63,0.733333333,0.6,0.666666667
0.564784053,0.368421053,0.396674584,0.56,0.6,0.6,0.481481481
0.38538206,0.578947368,0.308788599,0.53,0.533333333,0.6,0.481481481
0.235880399,0.473684211,0.413301663,0.56,0.6,0.6,0.444444444
0.272425249,0.578947368,0.596199525,0.47,0.266666667,0.6,0.407407407
0.255813953,0.578947368,0.237529691,0.3,0.466666667,0.8,0.481481481
0.42192691,0.473684211,0.477434679,0.65,0.466666667,0.6,0.444444444
0.146179402,0.157894737,0.700712589,0.62,0.466666667,1,0.259259259
0.375415282,0.578947368,0.591448931,0.34,0.4,0.6,0.333333333
0.6910299,0.631578947,0.560570071,0.54,0.6,0.6,0.592592593
0.352159468,0.631578947,0.524940618,0.8,0.4,0.6,0.37037037
0.634551495,0.315789474,0.394299287,0.48,0.666666667,0.8,0.555555556
0.338870432,0.526315789,0.624703088,0.43,0.466666667,0.6,0.481481481
0.514950166,0.421052632,0.401425178,0.54,0.466666667,0.6,0.444444444
0.438538206,0.684210526,0.425178147,0.38,0.266666667,0.6,0.407407407
0.734219269,0.263157895,0.560570071,0.77,0.666666667,0.6,0.666666667
0.408637874,0.526315789,0.643705463,0.13,0.466666667,0.6,0.444444444
0.528239203,0.473684211,0.600950119,0.57,0.333333333,0.6,0.444444444
0.634551495,0.473684211,0.389548694,0.56,0.733333333,0.6,0.555555556
0.49833887,0.526315789,0.729216152,0.64,0.533333333,0.6,0.555555556
0.50166113,0.526315789,0.703087886,0.66,0.466666667,0.6,0.555555556
0.634551495,0.421052632,0.783847981,0.62,0.533333333,0.8,0.592592593
0.641196013,0.473684211,0.380047506,0.72,0.6,0.6,0.592592593
0.272425249,0.421052632,0.565320665,0.44,0.6,0.6,0.444444444
0.641196013,0.210526316,0.389548694,0.4,0.6,0.8,0.555555556
0.697674419,0.526315789,0.45368171,0.48,0.666666667,0.6,0.592592593
0.475083056,0.473684211,0.325415677,0.55,0.466666667,0.6,0.481481481
0.338870432,0.105263158,0.48456057,0.57,0.666666667,0.6,0.481481481
0.534883721,0.421052632,0.427553444,0.53,0.466666667,0.6,0.481481481
0.740863787,0.315789474,0.460807601,0.31,0.533333333,0.6,0.592592593
0.813953488,0.631578947,0.572446556,0.63,0.666666667,0.6,0.592592593
0.637873754,0.526315789,0.674584323,0.46,0.666666667,0.6,0.592592593
0.601328904,0.368421053,0.58432304,0.74,0.6,0.6,0.592592593
0.534883721,0.315789474,0.774346793,0.45,0.6,0.6,0.555555556
0.398671096,0.263157895,0.636579572,0.63,0.6,0.6,0.555555556
0.352159468,0.578947368,0.672209026,0.74,0.4,0.8,0.407407407
0.425249169,0.631578947,0.408551069,0.69,0.533333333,0.4,0.555555556
0.544850498,0.315789474,0.74584323,0.48,0.533333333,0.4,0.555555556
0.571428571,0.473684211,0.612826603,0.6,0.666666667,0.6,0.62962963
0.468438538,0.631578947,0.351543943,0.6,0.266666667,0.6,0.555555556
0.318936877,0.315789474,0.477434679,0.62,0.6,0.6,0.481481481
0.338870432,0.473684211,0.553444181,0.87,0.466666667,0.6,0.407407407
0.485049834,0.315789474,0.641330166,0.8,0.466666667,0.6,0.444444444
0.365448505,0.473684211,0.517814727,0.37,0.533333333,0.6,0.481481481
0.574750831,0.421052632,0.408551069,0.46,0.666666667,0.6,0.592592593
0.38538206,0.526315789,0.451306413,0.38,0.466666667,0.6,0.481481481
0.428571429,0.157894737,0.467933492,0.48,0.466666667,0.6,0.444444444
0.621262458,0.526315789,0.467933492,0.38,0.466666667,0.8,0.555555556
0.607973422,0.578947368,0.593824228,0.57,0.533333333,0.6,0.592592593
0.887043189,0.473684211,0.427553444,0.64,0.666666667,0.6,0.62962963
0.604651163,0.368421053,0.605700713,0.5,0.6,0.6,0.555555556
0.235880399,0.210526316,0.263657957,0.46,0.6,0.4,0.481481481
0.392026578,0.421052632,0.736342043,0.46,0.6,0.6,0.555555556
0.750830565,0.789473684,0.600950119,0.22,0.466666667,0.6,0.555555556
0.584717608,0.263157895,0.591448931,0.61,0.666666667,0.6,0.592592593
0.664451827,0.473684211,0.470308789,0.36,0.533333333,0.6,0.555555556
0.893687708,0.421052632,0.586698337,0.74,0.666666667,0.6,0.740740741
0.332225914,0.578947368,0.596199525,0.52,0.4,0.6,0.407407407
0.637873754,0.473684211,0.586698337,0.4,0.6,0.6,0.555555556
0.661129568,0.473684211,0.551068884,0.54,0.666666667,0.6,0.555555556
0.428571429,0.578947368,0.496437055,0.58,0.466666667,0.4,0.444444444
0.740863787,0.631578947,0.579572447,0.59,0.533333333,0.6,0.555555556
0.641196013,0.526315789,0.579572447,0.4,0.666666667,0.6,0.62962963
0.511627907,0.473684211,0.429928741,0.43,0.6,0.6,0.555555556
0.365448505,0.526315789,0.693586698,0.51,0.333333333,0.6,0.444444444
0.561461794,0.368421053,0.921615202,0.36,0.6,0.6,0.592592593
0.392026578,0.368421053,0.410926366,0.53,0.666666667,0.6,0.444444444
0.401993355,0.368421053,0.39192399,0.56,0.4,0.6,0.592592593
0.392026578,0.473684211,0.57719715,0.55,0.4,0.6,0.407407407
0.607973422,0.315789474,0.555819477,0.55,0.666666667,0.6,0.555555556
0.664451827,0.421052632,0.541567696,0.44,0.533333333,0.8,0.592592593
0.285714286,0.578947368,0.513064133,0.73,0.4,0.6,0.37037037
0.365448505,0.315789474,0.634204276,0.69,0.6,0.6,0.481481481
0.754152824,0.368421053,0.638954869,0.45,0.733333333,0.6,0.777777778
0.528239203,0.473684211,0.712589074,0.37,0.533333333,0.6,0.555555556
0.272425249,0.578947368,0.581947743,0.48,0.466666667,0.6,0.481481481
0.372093023,0.578947368,0.551068884,0.34,0.466666667,0.6,0.444444444
0.342192691,0.631578947,0.636579572,0.13,0.4,0.6,0.333333333
0.295681063,0.315789474,0.434679335,0.64,0.533333333,0.6,0.444444444
0.534883721,0.210526316,0.73871734,0.51,0.533333333,0.6,0.555555556
0.382059801,0.315789474,0.572446556,0.95,0.533333333,0.6,0.555555556
0.189368771,0.631578947,0.619952494,0.92,0.4,0.4,0.37037037
0.262458472,0.526315789,0.64608076,0.46,0.4,0.6,0.444444444
0.634551495,0.368421053,0.648456057,0.42,0.733333333,0.6,0.555555556
0.262458472,0.526315789,0.448931116,0.59,0.333333333,0.4,0.37037037
0.65448505,0.526315789,0.389548694,0.37,0.533333333,0.6,0.555555556
0.318936877,0.421052632,0.505938242,0.43,0.466666667,0.6,0.481481481
0.129568106,0.631578947,0.463182898,0.67,0.333333333,0.6,0.222222222
0.418604651,0.473684211,0.51543943,0.42,0.466666667,0.6,0.37037037
0.677740864,0.421052632,0.653206651,0.6,0.533333333,0.6,0.592592593
0.50166113,0.421052632,0.631828979,0.62,0.6,0.6,0.592592593
0.23255814,0.368421053,0.74584323,0.68,0.466666667,0.4,0.481481481
0.720930233,0.473684211,0.437054632,0.47,0.6,0.6,0.703703704
0.631229236,0.526315789,0.396674584,0.46,0.533333333,1,0.555555556
0.299003322,0.473684211,0.482185273,0.44,0.466666667,0.6,0.444444444
0.388704319,0.684210526,0.845605701,0.8,0.6,0.6,0.481481481
0.38538206,0.315789474,0.396674584,0.57,0.6,0.6,0.481481481
0.388704319,0.473684211,0.64608076,0.71,0.466666667,0.4,0.481481481
0.594684385,0.473684211,0.622327791,0.36,0.666666667,0.6,0.592592593
0.275747508,0.473684211,0.51543943,0.49,0.666666667,0.4,0.481481481
0.398671096,0.368421053,0.503562945,0.21,0.533333333,0.6,0.481481481
0.707641196,0.421052632,0.541567696,0.35,0.666666667,0.4,0.555555556
0.318936877,0.526315789,0.489311164,0.54,0.466666667,0.6,0.444444444
0.295681063,0.421052632,0.757719715,0.61,0.533333333,0.4,0.481481481
0.561461794,0.421052632,0.662707838,0.41,0.533333333,0.6,0.592592593
0.637873754,0.473684211,0.503562945,0.64,0.533333333,0.6,0.555555556
0.531561462,0.473684211,0.491686461,0.61,0.666666667,0.6,0.666666667
0.42192691,0.526315789,0.650831354,0.65,0.6,0.6,0.592592593
0.644518272,0.421052632,0.596199525,0.37,0.733333333,0.4,0.555555556
0.714285714,0.684210526,0.634204276,0.82,0.533333333,0.6,0.555555556
0.418604651,0.315789474,0.479809976,0.61,0.533333333,0.4,0.481481481
0.255813953,0.526315789,0.693586698,0.64,0.133333333,1,0.259259259
0.524916944,0.473684211,0.736342043,0.28,0.533333333,0.6,0.592592593
0.471760797,0.421052632,0.558194774,0.63,0.266666667,0.8,0.444444444
0.328903654,0.157894737,0.781472684,0.28,0.6,0.4,0.555555556
0.455149502,0.368421053,0.482185273,0.43,0.466666667,0.6,0.407407407
0.717607973,0.368421053,0.558194774,0.41,0.533333333,0.6,0.592592593
0.388704319,0.631578947,0.672209026,0.77,0.4,0.6,0.407407407
0.142857143,0.210526316,0.175771971,0.54,0.466666667,0.8,0.481481481
0.428571429,0.631578947,0.275534442,0.66,0.533333333,0.6,0.481481481
0.289036545,0.578947368,0.475059382,0.57,0.466666667,0.6,0.407407407
0.34551495,0.578947368,0.648456057,0.48,0.466666667,0.6,0.481481481
0.810631229,0.368421053,0.669833729,0.68,0.6,0.8,0.62962963
0.531561462,0.578947368,0.786223278,0.72,0.4,0.4,0.444444444
0.737541528,0.421052632,0.524940618,0.54,0.533333333,0.6,0.555555556
0.475083056,0.526315789,0.406175772,0.39,0.4,0.6,0.444444444
0.65448505,0.421052632,0.624703088,0.29,0.666666667,0.6,0.62962963
0.362126246,0.421052632,0.572446556,0.34,0.533333333,0.6,0.481481481
0.534883721,0.421052632,0.660332542,0.38,0.533333333,0.6,0.555555556
0.378737542,0.526315789,0.522565321,0.4,0.4,0.8,0.481481481
0.38538206,0.157894737,0.527315914,0.44,0.6,0.6,0.481481481
0.607973422,0.473684211,0.579572447,0.32,0.666666667,0.6,0.592592593
0.810631229,0.684210526,0.629453682,0.62,0.533333333,0.6,0.592592593
0.661129568,0.631578947,0.64608076,0.72,0.466666667,0.6,0.555555556
0.302325581,0.526315789,0.695961995,0.47,0.533333333,0.6,0.555555556
0.445182724,0.526315789,0.695961995,0.68,0.4,0.6,0.481481481
0.305647841,0.578947368,0.703087886,0.22,0.4,0.6,0.444444444
0.275747508,0.315789474,0.467933492,0.47,0.466666667,0.6,0.481481481
0.601328904,0.263157895,0.591448931,0.27,0.733333333,0.6,0.592592593
0.916943522,0.631578947,0.660332542,0.6,0.533333333,1,0.592592593
0.601328904,0.210526316,0.349168646,0.4,0.8,0.6,0.740740741
0.199335548,0.421052632,0.627078385,0.91,0.466666667,0.4,0.333333333
0.6910299,0.578947368,0.598574822,0.48,0.533333333,0.6,0.555555556
0.328903654,0.052631579,0.472684086,0.62,0.866666667,0.2,0.481481481
0.564784053,0.473684211,0.662707838,0.44,0.533333333,0.6,0.555555556
0.661129568,0.631578947,0.667458432,0.81,0.533333333,0.6,0.555555556
0.601328904,0.315789474,0.408551069,0.55,0.666666667,0.6,0.592592593
0.534883721,0.578947368,0.532066508,0.33,0.6,0.6,0.555555556
0.667774086,0.368421053,0.418052257,0.41,0.733333333,0.4,0.592592593
0.627906977,0.789473684,0.489311164,0.41,0.533333333,0.6,0.481481481
0.305647841,0.578947368,0.553444181,0.71,0.333333333,0.6,0.37037037
0.112956811,0.736842105,0.684085511,0.19,0.333333333,0.6,0.296296296
0.38538206,0.368421053,0.67695962,0.63,0.6,0.6,0.555555556
0.710963455,0.578947368,0.51543943,0.68,0.533333333,0.8,0.555555556
0.401993355,0.421052632,0.505938242,0.73,0.466666667,0.6,0.407407407
0.544850498,0.473684211,0.669833729,0.76,0.2,0.8,0.555555556
0.255813953,0.526315789,0.513064133,0.73,0.533333333,0.6,0.481481481
0.521594684,0.473684211,0.871733967,0.37,0.466666667,0.6,0.407407407
0.611295681,0.473684211,0.717339667,0.41,0.6,0.6,0.555555556
0.415282392,0.473684211,0.660332542,0.4,0.533333333,0.6,0.444444444
0.398671096,0.473684211,0.624703088,0.61,0.533333333,0.6,0.481481481
0.388704319,0.631578947,0.346793349,0.56,0.333333333,0.6,0.407407407
0.375415282,0.789473684,0.413301663,0.19,0.4,0.6,0.481481481
0.740863787,0.368421053,0.39192399,0.61,0.6,0.6,0.592592593
0.514950166,0.421052632,0.774346793,0.43,0.6,0.6,0.555555556
0.820598007,0.473684211,0.60807601,0.79,0.466666667,0.6,0.555555556
0.53820598,0.421052632,0.703087886,0.27,0.466666667,0.6,0.444444444
0.299003322,0.421052632,0.470308789,0.55,0.466666667,0.6,0.481481481
0.431893688,0.684210526,0.627078385,0.64,0.333333333,0.6,0.444444444
0.787375415,0.473684211,0.619952494,0.21,0.466666667,0.6,0.555555556
0.338870432,0.631578947,0.610451306,0.93,0.333333333,0.6,0.296296296
0.584717608,0.578947368,0.441805226,0.41,0.6,0.6,0.555555556
0.647840532,0.578947368,0.346793349,0.33,0.666666667,1,0.481481481
0.249169435,0.473684211,0.3847981,0.59,0.6,0.6,0.407407407
0.38538206,0.473684211,0.448931116,0.65,0.466666667,0.6,0.444444444
0.38538206,0.526315789,0.672209026,0.38,0.4,0.6,0.407407407
0.50166113,0.368421053,0.733966746,0.82,0.6,0.6,0.555555556
0.584717608,0.631578947,0.477434679,0.59,0.466666667,0.6,0.481481481
0.34551495,0.526315789,0.619952494,0.92,0.4,0.6,0.444444444
0.119601329,0.421052632,0.679334917,0.61,0.466666667,0.6,0.407407407
0.358803987,0.368421053,0.662707838,0.46,0.533333333,0.4,0.481481481
0.637873754,0.315789474,0.731591449,0.69,0.533333333,0.6,0.555555556
0.312292359,0.263157895,0.529691211,0.58,0.466666667,0.6,0.37037037
0.604651163,0.157894737,0.805225653,0.2,0.6,0.6,0.555555556
0.305647841,0.842105263,0.757719715,0.54,0.266666667,0.6,0.481481481
0.289036545,0.578947368,0.368171021,0.46,0.466666667,0.6,0.481481481
0.65448505,0.421052632,0.527315914,0.55,0.666666667,0.6,0.592592593
0.594684385,0.578947368,0.465558195,0.58,0.533333333,0.8,0.481481481
0.438538206,0.473684211,0.548693587,0.67,0.466666667,0.6,0.444444444
0.940199336,0.421052632,0.653206651,0.55,0.533333333,0.6,0.555555556
0.478405316,0.315789474,0.401425178,0.6,0.733333333,0.6,0.481481481
0.764119601,0.526315789,0.565320665,0.37,0.533333333,0.6,0.592592593
0.558139535,0.421052632,0.600950119,0.33,0.4,0.4,0.444444444
0.853820598,0.473684211,0.700712589,0.65,0.666666667,0.6,0.703703704
0.667774086,0.578947368,0.451306413,0.75,0.4,0.6,0.407407407
0.607973422,0.473684211,0.57719715,0.72,0.666666667,0.8,0.62962963
0.279069767,0.421052632,0.536817102,0.52,0.533333333,0.6,0.481481481
0.375415282,0.421052632,0.451306413,0.7,0.533333333,0.6,0.481481481
0.664451827,0.736842105,0.771971496,0.43,0.333333333,0.4,0.555555556
0.362126246,0.631578947,0.389548694,0.4,0.4,0.6,0.555555556
0.262458472,0.473684211,0.489311164,0.75,0.6,0.2,0.37037037
0.534883721,0.684210526,0.465558195,0.76,0.333333333,0.6,0.407407407
0.504983389,0.368421053,0.396674584,0.41,0.6,0.8,0.555555556
0.621262458,0.421052632,0.748218527,0.63,0.533333333,0.6,0.592592593
0.46179402,0.421052632,0.743467933,0.73,0.4,0.4,0.555555556
0.57807309,0.473684211,0.524940618,0.41,0.6,0.8,0.481481481
0.335548173,0.473684211,0.7695962,0.52,0.6,0.6,0.555555556
0.38538206,0.631578947,0.631828979,0.72,0.466666667,0.4,0.481481481
0.644518272,0.894736842,0.337292162,0.39,0.533333333,0.6,0.444444444
0.176079734,0.315789474,0.60807601,0.87,0.2,0.4,0.333333333
0.581395349,0.368421053,0.444180523,0.57,0.6,0.6,0.592592593
0.368770764,0.578947368,0.486935867,0.46,0.4,0.6,0.444444444
0.49833887,0.631578947,0.731591449,0.65,0.533333333,0.6,0.555555556
0.302325581,0.473684211,0.508313539,0.23,0.4,0.6,0.333333333
0.581395349,0.263157895,0.410926366,0.21,0.466666667,0.8,0.555555556
0.405315615,0.473684211,0.41567696,0.41,0.466666667,0.6,0.333333333
0.431893688,0.421052632,0.662707838,0.45,0.533333333,0.6,0.555555556
0.827242525,0.684210526,0.724465558,0.47,0.533333333,0.6,0.592592593
0.372093023,0.473684211,0.691211401,0.72,0.6,0.6,0.555555556
0.475083056,0.684210526,0.475059382,0.69,0.333333333,0.6,0.37037037
0.38538206,0.315789474,0.593824228,0.7,0.6,0.6,0.444444444
0.448504983,0.473684211,0.463182898,0.23,0.466666667,0.4,0.444444444
0.325581395,0.473684211,0.54631829,0.59,0.466666667,0.6,0.444444444
0.22923588,0.473684211,0.524940618,0.65,0.4,0.4,0.407407407
0.255813953,0.473684211,0.517814727,0.39,0.6,0.6,0.555555556
0.594684385,0.736842105,0.508313539,0.33,0.666666667,0.4,0.62962963
0.561461794,0.526315789,0.748218527,0.49,0.466666667,0.4,0.592592593
0.239202658,0.473684211,0.593824228,0.71,0.4,0.8,0.444444444
0.428571429,0.315789474,0.389548694,0.54,0.6,0.6,0.481481481
0.355481728,0.631578947,0.39192399,0.55,0.6,0.2,0.481481481
0.558139535,0.263157895,0.862232779,0.59,0.4,0.6,0.407407407
0.564784053,0.421052632,0.700712589,0.45,0.666666667,0.6,0.592592593
0.554817276,0.421052632,0.513064133,0.81,0.666666667,0.4,0.62962963
0.73089701,0.368421053,0.439429929,0.4,0.6,0.6,0.555555556
0.521594684,0.526315789,0.591448931,0.31,0.666666667,0.6,0.592592593
0.714285714,0.473684211,0.560570071,0.5,0.666666667,0.6,0.666666667
0.554817276,0.368421053,0.593824228,0.36,0.733333333,0.6,0.555555556
0.382059801,0.052631579,0.479809976,0.18,0.6,0.6,0.481481481
0.325581395,0.578947368,0.726840855,0.52,0.6,0.6,0.555555556
0.554817276,0.578947368,0.437054632,0.54,0.4,0.6,0.555555556
0.408637874,0.526315789,0.681710214,0.57,0.4,0.6,0.444444444
0.574750831,0.473684211,0.881235154,0.48,0.2,0.6,0.481481481
0.362126246,0.526315789,0.451306413,0.59,0.466666667,0.6,0.407407407
0.571428571,0.526315789,0.681710214,0.43,0.666666667,0.6,0.592592593
0.448504983,0.421052632,0.660332542,0.54,0.466666667,0.6,0.37037037
0.262458472,0.578947368,0.479809976,0.87,0.266666667,0.6,0.444444444
0.34551495,0.736842105,0.610451306,0.89,0.4,0.6,0.444444444
0.634551495,0.473684211,0.527315914,0.25,0.666666667,0.6,0.592592593
0.358803987,0.684210526,0.489311164,0.75,0.4,0.4,0.481481481
0.302325581,0.578947368,0.548693587,0.34,0.4,0.8,0.37037037
0.415282392,0.421052632,0.456057007,0.5,0.466666667,0.6,0.407407407
0.601328904,0.421052632,0.470308789,0.65,0.666666667,0.4,0.555555556
0.594684385,0.526315789,0.534441805,0.38,0.6,0.6,0.592592593
0.455149502,0.421052632,0.64608076,0.41,0.466666667,0.6,0.444444444
0.61461794,0.315789474,0.562945368,0.54,0.733333333,0.8,0.555555556
0.392026578,0.578947368,0.643705463,0.63,0.333333333,0.6,0.407407407
0.495016611,0.526315789,0.589073634,0.52,0.333333333,0.6,0.444444444
0.285714286,0.368421053,0.498812352,0.61,0.666666667,0.6,0.481481481
0.524916944,0.421052632,0.686460808,0.46,0.666666667,0.6,0.555555556
0.687707641,0.315789474,0.717339667,0.41,0.8,0.6,0.777777778
0.591362126,0.210526316,0.344418052,0.33,0.866666667,0.6,0.555555556
0.524916944,0.368421053,0.693586698,0.69,0.466666667,0.6,0.481481481
0.588039867,0.210526316,0.444180523,0.38,0.8,0.6,0.555555556
0.392026578,0.421052632,0.655581948,0.63,0.466666667,0.6,0.407407407
0.26910299,0.368421053,0.589073634,0.6,0.4,0.6,0.37037037
0.388704319,0.684210526,0.318289786,0.61,0.4,1,0.407407407
0.382059801,0.421052632,0.429928741,0.57,0.666666667,0.2,0.444444444
0.624584718,0.421052632,0.605700713,0.72,0.733333333,0.6,0.62962963
0.46179402,0.368421053,0.486935867,0.14,0.333333333,0.8,0.444444444
0.554817276,0.473684211,0.439429929,0.51,0.6,0.6,0.555555556
0.604651163,0.421052632,0.536817102,0.56,0.666666667,0.6,0.555555556
0.362126246,0.631578947,0.617577197,0.31,0.466666667,0.6,0.481481481
